C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_03_807.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_03_807.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_03_807.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_03_919.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_03_919.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_03_919.jpg, 0, 1, 0, 30.19032
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_031.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_031.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_031.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_147.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_147.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_147.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_248.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_248.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_248.jpg, -0.1564947, 1, 0, 30.18392
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_361.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_361.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_361.jpg, -0.1205394, 1, 0, 30.19025
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_474.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_474.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_474.jpg, 0, 1, 0, 30.18979
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_580.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_580.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_580.jpg, 0, 1, 0, 30.19027
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_682.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_682.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_682.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_794.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_794.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_794.jpg, 0, 1, 0, 30.19033
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_04_904.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_04_904.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_04_904.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_009.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_009.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_009.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_113.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_113.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_113.jpg, 0, 1, 0, 30.19033
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_218.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_218.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_218.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_329.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_329.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_329.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_436.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_436.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_436.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_538.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_538.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_538.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_639.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_639.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_639.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_739.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_739.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_739.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_842.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_842.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_842.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_05_943.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_05_943.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_05_943.jpg, 0, 1, 0, 30.19034
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_043.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_043.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_043.jpg, 0, 1, 0, 30.19033
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_145.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_145.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_145.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_247.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_247.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_247.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_350.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_350.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_350.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_453.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_453.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_453.jpg, 0, 1, 0, 30.1905
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_555.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_555.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_555.jpg, 0, 1, 0, 30.19032
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_657.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_657.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_657.jpg, 0, 1, 0, 30.19016
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_756.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_756.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_756.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_859.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_859.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_859.jpg, -0.1567773, 1, 0, 30.18316
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_06_960.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_06_960.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_06_960.jpg, 0, 1, 0, 30.19018
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_069.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_069.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_069.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_180.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_180.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_180.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_290.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_290.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_290.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_400.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_400.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_400.jpg, -0.07671779, 1, 0, 30.18892
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_512.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_512.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_512.jpg, 0, 1, 0, 30.19022
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_622.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_622.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_622.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_722.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_722.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_722.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_830.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_830.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_830.jpg, -0.1756329, 1, 0, 30.18188
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_07_937.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_07_937.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_07_937.jpg, -0.2100489, 1, 0, 30.18736
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_046.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_046.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_046.jpg, 0, 1, 0, 30.18962
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_150.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_150.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_150.jpg, 0, 1, 0, 30.19021
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_256.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_256.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_256.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_357.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_357.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_357.jpg, 0, 1, 0, 30.19032
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_463.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_463.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_463.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_569.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_569.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_569.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_677.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_677.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_677.jpg, 0, 1, 0, 30.19033
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_782.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_782.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_782.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_885.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_885.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_885.jpg, 0, 1, 0, 30.19034
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_08_991.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_08_991.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_08_991.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_094.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_094.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_094.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_202.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_202.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_202.jpg, 0, 1, 0, 30.19034
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_309.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_309.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_309.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_415.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_415.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_415.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_516.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_516.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_516.jpg, 0, 1, 0, 30.19027
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_626.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_626.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_626.jpg, 0, 1, 0, 30.19035
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_728.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_728.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_728.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_840.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_840.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_840.jpg, 0, 1, 0, 30.19033
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_09_942.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_09_942.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_09_942.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_053.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_053.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_053.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_153.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_153.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_153.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_258.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_258.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_258.jpg, 0, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_369.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_369.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_369.jpg, 0, 1, 0, 30.19031
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_479.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_479.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_479.jpg, 0, 1, 0, 30.19066
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_589.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_589.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_589.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_698.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_698.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_698.jpg, 0, 1, 0, 30.19051
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_808.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_808.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_808.jpg, 0, 1, 0, 30.19029
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_10_916.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_10_916.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_10_916.jpg, 0, 1, 0, 30.19025
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_025.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_025.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_025.jpg, -0.0811995, 1, 0, 30.1903
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_131.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_131.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_131.jpg, 0, 1, 0, 30.19012
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_240.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_240.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_240.jpg, 0, 1, 0, 30.19032
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_346.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_346.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_346.jpg, -0.0328674, 1, 0, 30.19011
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_453.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_453.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_453.jpg, -0.3208264, 1, 0, 30.16645
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_562.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_562.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_562.jpg, -0.358434, 1, 0, 30.18057
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_668.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_668.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_668.jpg, -0.06937322, 1, 0, 30.1908
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_774.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_774.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_774.jpg, 0, 1, 0, 30.18942
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_880.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_880.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_880.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_11_983.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_11_983.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_11_983.jpg, 0.0290427, 1, 0, 30.19002
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_086.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_086.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_086.jpg, 0.0974838, 1, 0, 30.18954
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_194.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_194.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_194.jpg, 0, 1, 0, 30.19006
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_299.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_299.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_299.jpg, 0, 1, 0, 30.19026
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_401.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_401.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_401.jpg, 0, 1, 0, 30.19005
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_507.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_507.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_507.jpg, 0, 1, 0, 30.19011
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_611.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_611.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_611.jpg, 0, 1, 0, 30.18933
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_714.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_714.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_714.jpg, 0, 1, 0, 30.18998
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_820.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_820.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_820.jpg, 0, 1, 0, 30.19005
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_12_924.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_12_924.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_12_924.jpg, 0, 1, 0, 30.19002
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_026.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_026.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_026.jpg, 0, 1, 0, 30.19035
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_126.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_126.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_126.jpg, 0, 1, 0, 30.19019
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_230.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_230.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_230.jpg, 0, 1, 0, 30.19052
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_330.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_330.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_330.jpg, 0, 1, 0, 30.19025
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_434.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_434.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_434.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_537.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_537.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_537.jpg, 0, 1, 0, 30.19028
C:\Users\darkr\Desktop\car-data\IMG\center_2020_04_18_10_42_13_646.jpg, C:\Users\darkr\Desktop\car-data\IMG\left_2020_04_18_10_42_13_646.jpg, C:\Users\darkr\Desktop\car-data\IMG\right_2020_04_18_10_42_13_646.jpg, 0, 1, 0, 30.19027
